Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.449,0.0,5.076,0.0,0.0
0.505,0.0,5.072,0.01,0.051
0.516,0.0,5.072,0.011,0.056
0.526,0.0,5.076,0.01,0.051
0.537,0.0,5.076,0.01,0.051
0.548,0.0,5.076,0.0,0.0
0.559,0.0,5.072,0.01,0.051
0.57,0.0,5.072,0.011,0.056
0.581,0.0,5.072,0.011,0.056
0.591,0.0,5.076,0.011,0.056
0.602,0.0,5.076,0.0,0.0
0.613,0.0,5.076,0.01,0.051
0.624,0.0,5.072,0.011,0.056
0.634,0.0,5.076,0.01,0.051
0.646,0.0,5.072,0.01,0.051
0.657,0.0,5.076,0.01,0.051
0.667,0.0,5.072,0.01,0.051
0.679,0.0,5.072,0.0,0.0
0.69,0.0,5.072,0.01,0.051
0.7,0.0,5.076,0.0,0.0
0.711,0.0,5.072,0.01,0.051
0.722,0.0,5.076,0.0,0.0
0.733,0.0,5.076,0.011,0.056
0.744,0.0,5.076,0.011,0.056
0.755,0.0,5.072,0.0,0.0
0.766,0.0,5.076,0.01,0.051
0.777,0.0,5.072,0.01,0.051
0.788,0.0,5.072,0.01,0.051
0.799,0.0,5.076,0.0,0.0
0.809,0.0,5.072,0.01,0.051
0.821,0.0,5.072,0.01,0.051
0.832,0.0,5.072,0.0,0.0
0.842,0.0,5.076,0.01,0.051
0.854,0.0,5.072,0.01,0.051
0.865,0.0,5.076,0.0,0.0
0.875,0.0,5.072,0.01,0.051
0.887,0.0,5.072,0.012,0.061
0.898,0.0,5.076,0.011,0.056
0.909,0.0,5.076,0.01,0.051
0.921,0.0,5.072,0.01,0.051
0.933,0.0,5.072,0.01,0.051
0.944,0.0,5.076,0.0,0.0
0.956,0.0,5.072,0.01,0.051
0.968,0.0,5.076,0.0,0.0
0.979,0.0,5.076,0.01,0.051
0.991,0.0,5.072,0.01,0.051
1.003,0.0,5.072,0.013,0.066
1.014,0.0,5.076,0.01,0.051
1.026,0.0,5.072,0.01,0.051
1.038,0.0,5.076,0.0,0.0
1.049,0.0,5.072,0.01,0.051
1.061,0.0,5.072,0.011,0.056
1.073,0.0,5.076,0.011,0.056
1.084,0.0,5.076,0.01,0.051
