Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.065,0.0,0.2,0.0,0.0
0.073,0.0,0.196,0.0,0.0
0.082,0.0,0.196,0.0,0.0
0.09,0.0,0.196,0.0,0.0
0.098,0.0,0.196,0.0,0.0
0.105,0.0,0.192,0.0,0.0
0.114,0.0,0.196,0.0,0.0
0.123,0.0,0.2,0.0,0.0
0.132,0.0,0.192,0.0,0.0
0.14,0.0,0.196,0.0,0.0
0.147,0.0,0.196,0.0,0.0
0.155,0.0,0.196,0.0,0.0
0.164,0.0,0.196,0.0,0.0
0.176,0.0,0.196,0.0,0.0
0.191,0.0,0.196,0.0,0.0
0.202,0.0,0.196,0.0,0.0
0.21,0.0,0.192,0.0,0.0
0.218,0.0,0.196,0.0,0.0
0.227,0.0,0.196,0.0,0.0
0.235,0.0,0.2,0.0,0.0
0.242,0.0,0.196,0.0,0.0
0.25,0.0,0.192,0.0,0.0
0.259,0.0,0.196,0.0,0.0
0.267,0.0,0.196,0.0,0.0
0.275,0.0,0.196,0.0,0.0
0.282,0.0,0.2,0.0,0.0
0.294,0.0,0.196,0.0,0.0
0.302,0.0,0.196,0.0,0.0
0.309,0.0,0.196,0.0,0.0
0.317,0.0,0.192,0.0,0.0
0.326,0.0,0.192,0.0,0.0
0.334,0.0,0.196,0.0,0.0
0.341,0.0,0.288,0.0,0.0
0.35,0.0,0.2,0.0,0.0
0.359,0.0,0.192,0.0,0.0
0.366,0.0,0.192,0.0,0.0
0.374,0.0,0.192,0.0,0.0
0.382,0.0,0.196,0.0,0.0
0.391,0.0,0.196,0.0,0.0
0.399,0.0,0.196,0.0,0.0
0.406,0.0,0.192,0.0,0.0
0.417,0.0,0.192,0.0,0.0
0.46,0.0,0.196,0.0,0.0
0.468,0.0,0.192,0.0,0.0
0.475,0.0,0.192,0.0,0.0
0.484,0.0,0.192,0.0,0.0
0.492,0.0,0.192,0.0,0.0
0.5,0.0,0.192,0.0,0.0
0.508,0.0,0.192,0.0,0.0
0.517,0.0,0.196,0.0,0.0
0.525,0.0,0.192,0.0,0.0
0.533,0.0,0.196,0.0,0.0
0.541,0.0,0.192,0.0,0.0
0.55,0.0,0.192,0.0,0.0
0.557,0.0,0.192,0.0,0.0
0.565,0.0,0.192,0.0,0.0
0.573,0.0,0.196,0.0,0.0
0.582,0.0,0.196,0.0,0.0
0.589,0.0,0.192,0.0,0.0
0.597,0.0,0.196,0.0,0.0
0.605,0.0,0.196,0.0,0.0
0.614,0.0,0.192,0.0,0.0
